filename,width,height,class,xmin,ymin,xmax,ymax
Cdy00003.JPG,2592,2000,cat,738,718,1340,993
Cdy00004.JPG,2592,2000,cat,803,951,1697,1368
Cdy00005.JPG,2592,2000,cat,1166,491,2584,1291
Cdy00006.JPG,2592,2000,Rodent,1267,1256,2586,1815
Cdy00007.JPG,2592,2000,cat,5,0,2068,1598
Cdy00008.JPG,2592,2000,cat,876,0,2589,1569
MFDC0128.JPG,2304,1296,cat,1748,404,2165,706
MFDC0129.JPG,2304,1296,cat,1767,404,2170,692
MFDC0446.JPG,2304,1296,cat,2004,406,2297,595
MFDC0447.JPG,2304,1296,cat,1951,415,2299,631
MFDC0505.JPG,4032,2268,cat,346,825,1036,1141
MFDC0661.JPG,4032,2268,cat,8,1930,1149,2117
MFDC0676.JPG,4032,2268,cat,1693,1354,3269,2117
MFDC0677.JPG,4032,2268,cat,2205,1192,3786,2121
MFDC0771.JPG,4032,2268,Car,8,4,4023,1798
MFDC0828.JPG,2304,1296,cat,412,574,889,788
MFDC0829.JPG,2304,1296,cat,1907,595,2294,801
MFDC0832.JPG,2304,1296,cat,251,354,460,494
MFDC0833.JPG,2304,1296,cat,628,507,1119,713
MFDC0836.JPG,2304,1296,cat,1490,455,1850,677
MFDC0837.JPG,2304,1296,cat,744,364,1034,532
MFDC0838.JPG,2304,1296,cat,582,358,806,497
MFDC0840.JPG,2304,1296,cat,412,394,539,486
MFDC0900.JPG,4032,2268,cat,641,715,1314,1089
MFDC0901.JPG,4032,2268,cat,1943,789,2596,1185
MFDC0902.JPG,4032,2268,cat,2818,877,3499,1277
MFDC0910.JPG,4032,2268,cat,3169,756,3491,1082
MFDC0916.JPG,4032,2268,cat,1713,752,2632,1357
MFDC0917.JPG,4032,2268,cat,3032,737,4027,1464
MFDC1299.JPG,4032,2268,cat,3725,847,4027,1456
MFDC1300.JPG,4032,2268,cat,2145,965,3451,1548
MFDC1301.JPG,4032,2268,cat,1145,1009,2439,1589
MFDC1302.JPG,4032,2268,cat,8,1060,1036,1702
MFDC1825.JPG,4032,2268,cat,1326,833,2060,1247
MFDC3882.JPG,4032,2268,cat,12,1089,2395,2106
MFDC3884.JPG,4032,2268,cat,2987,833,3971,1343
MFDC3885.JPG,4032,2268,cat,1169,1189,2007,1556
MFDC3886.JPG,4032,2268,cat,197,1203,1181,1724
MFDC3926.JPG,4032,2268,cat,16,1497,693,2099
MFDC4247.JPG,4032,2268,Car,973,4,4027,1599
MFDC4259.JPG,4032,2268,Deer,775,649,1610,1174
MFDC4263.JPG,4032,2268,Car,2772,2,4015,1611
MFDC4266.JPG,4032,2268,Car,2,4,1162,1353
MFDC4339.JPG,4032,2268,Car,4,7,2793,1521
MFDC4343.JPG,4032,2268,Car,6,9,1919,1521
MFDC4344.JPG,4032,2268,Car,4,4,4027,1597
MFDC4345.JPG,4032,2268,Car,472,12,4027,1601
MFDC4346.JPG,4032,2268,Car,2463,4,4013,1417
MFDC4348.JPG,4032,2268,Car,3401,4,4023,1028
MFDC4349.JPG,4032,2268,Car,4,2,4027,1572
MFDC4350.JPG,4032,2268,Car,4,4,4027,1614
MFDC4351.JPG,4032,2268,Car,6,2,3289,1638
MFDC4352.JPG,4032,2268,Car,6,4,1845,1614
MFDC4353.JPG,4032,2268,Car,4,4,1019,1465
MFDC4354.JPG,4032,2268,Car,4,2,975,1405
MFDC4354.JPG,4032,2268,Dog,2058,646,3098,1329
MFDC4355.JPG,4032,2268,Car,6,4,954,1375
MFDC4356.JPG,4032,2268,Car,4,4,1055,1392
MFDC4356.JPG,4032,2268,Dog,2985,685,3878,1259
MFDC4357.JPG,4032,2268,Car,2,0,4021,1597
MFDC4358.JPG,4032,2268,Car,1366,4,4025,1633
MFDC4369.JPG,4032,2268,Car,2606,2,4029,1463
MFDC4372.JPG,4032,2268,Deer,4,415,765,1543
MFDC4373.JPG,4032,2268,Deer,260,308,2316,1519
MFDC4374.JPG,4032,2268,Deer,1273,340,3088,1463
MFDC4379.JPG,4032,2268,Deer,1824,488,3027,1205
MFDC4380.JPG,4032,2268,Deer,489,527,1452,1220
MFDC4381.JPG,4032,2268,Deer,2444,634,3161,1247
MFDC4431.JPG,4032,2268,Car,2350,4,4027,1614
MFDC4432.JPG,4032,2268,Car,4,4,3849,1606
MFDC4434.JPG,4032,2268,Car,3611,0,4027,1183
MFDC4490.JPG,4032,2268,Car,1572,2,4029,1665
MFDC4491.JPG,4032,2268,Car,6,4,4029,1638
MFDC4492.JPG,4032,2268,Car,4,2,4023,1645
MFDC4506.JPG,4032,2268,Car,0,12,4021,1633
MFDC7316.JPG,4032,2268,cat,3316,975,4023,1471
MFDC7318.JPG,4032,2268,cat,2,905,659,1270
MFDC7364.JPG,4032,2268,cat,339,766,874,1146
MFDC7815.JPG,4032,2268,cat,3298,1011,3695,1417
MFDC7818.JPG,4032,2268,cat,3018,1033,3916,1548
MFDC9060.JPG,4032,2268,cat,2515,843,2961,1358
MFDC9060.JPG,4032,2268,cat,2131,916,2911,1289
MFDC9061.JPG,4032,2268,cat,1235,1026,2051,1468
MFDC9061.JPG,4032,2268,cat,1806,971,2287,1460
MFDC9063.JPG,4032,2268,cat,1927,777,2293,1194
MFDC9063.JPG,4032,2268,cat,2270,566,2902,1128
MFDC9064.JPG,4032,2268,cat,2565,734,2970,1084
MFDC9064.JPG,4032,2268,cat,2755,748,3408,1088
MFDC9766.JPG,4032,2268,cat,1489,533,2533,1084
MFDC9767.JPG,4032,2268,cat,5,715,1182,1479
MFDC9769.JPG,4032,2268,cat,124,558,1247,1409
MFDC9873.JPG,4032,2268,cat,2228,953,2545,1241
MFDC9878.JPG,4032,2268,cat,2394,1066,2811,1358
MFDC9919.JPG,4032,2268,cat,3455,869,3893,1223
MFDC9921.JPG,4032,2268,cat,274,1033,1164,1533
MFDC9922.JPG,4032,2268,cat,2740,891,3733,1344
MFDC9980.JPG,4032,2268,cat,2415,1055,2923,1369
MFDC9983.JPG,2304,1296,cat,1011,513,2300,1202
MFDC9984.JPG,2304,1296,cat,1229,525,2302,1204
MFDC9985.JPG,2304,1296,cat,1403,513,2297,1149
MFDC9989.JPG,2304,1296,cat,1771,434,2184,697
MFDC9990.JPG,2304,1296,cat,1697,425,2153,690
MFDC9991.JPG,2304,1296,cat,1611,459,2069,715
SEQ75138_IMG_0013.JPG,2048,1536,Deer,466,49,1168,1025
SEQ75138_IMG_0016.JPG,2048,1536,Deer,239,31,1163,1025
SEQ75162_IMG_0001.JPG,2048,1536,Deer,1618,470,2044,1022
SEQ75162_IMG_0009.JPG,2048,1536,Deer,1174,663,1585,935
SEQ75162_IMG_0012.JPG,2048,1536,Deer,737,661,1171,956
SEQ75599_IMG_0003.JPG,1920,1080,Deer,1354,325,1913,704
SEQ75680_IMG_0017.JPG,2048,1536,Deer,663,222,1545,987
SEQ75680_IMG_0020.JPG,2048,1536,Deer,1112,166,2005,943
SEQ76359_IMG_0001.JPG,2048,1536,Pig,2,678,203,1065
SEQ76359_IMG_0002.JPG,2048,1536,Pig,0,623,544,1075
SEQ76359_IMG_0007.JPG,2048,1536,Pig,1705,702,2043,1106
SEQ76394_IMG_0014.JPG,2048,1536,Pig,221,816,375,931
SEQ76394_IMG_0015.JPG,2048,1536,Pig,131,829,307,935
SEQ77014_IMG_0010.JPG,2048,1536,Deer,1216,768,1972,1274
SEQ77014_IMG_0015.JPG,2048,1536,Deer,1253,620,1975,1279
SEQ77014_IMG_0018.JPG,2048,1536,Deer,1613,750,2012,1266
SEQ77014_IMG_0020.JPG,2048,1536,Deer,1564,763,1750,1172
SEQ77014_IMG_0021.JPG,2048,1536,Deer,1852,763,2046,1144
SEQ77514_IMG_0001.JPG,2048,1536,Rodent,294,627,428,785
SEQ77514_IMG_0002.JPG,2048,1536,Rodent,21,515,296,729
SEQ77527_IMG_0001.JPG,2048,1536,Rodent,633,859,815,1078
SEQ77527_IMG_0002.JPG,2048,1536,Rodent,579,907,864,1099
SEQ77527_IMG_0003.JPG,2048,1536,Rodent,665,941,852,1101
SEQ77618_IMG_0001.JPG,2048,1536,Rodent,1016,740,1412,879
SEQ77618_IMG_0003.JPG,2048,1536,Rodent,963,1252,1149,1447
SEQ77618_IMG_0005.JPG,2048,1536,Rodent,982,1377,1305,1506
SEQ77695_IMG_0001.JPG,2048,1536,Rodent,1236,765,1429,920
SEQ77695_IMG_0004.JPG,2048,1536,Rodent,1124,925,1280,1065
SEQ77695_IMG_0007.JPG,2048,1536,Rodent,1098,918,1257,1060
SEQ77695_IMG_0009.JPG,2048,1536,Rodent,1122,923,1256,1071
SEQ77695_IMG_0010.JPG,2048,1536,Rodent,1109,940,1287,1079
SEQ81952_IMG_0006.JPG,2048,1536,Deer,2,218,493,1109
SEQ81952_IMG_0011.JPG,2048,1536,Deer,2,454,670,1047
SEQ81952_IMG_0014.JPG,2048,1536,Deer,292,521,1035,1055
SEQ81952_IMG_0018.JPG,2048,1536,Deer,271,464,741,1020
SEQ81952_IMG_0019.JPG,2048,1536,Deer,308,472,720,1035
SEQ81952_IMG_0021.JPG,2048,1536,Deer,668,617,1154,1019
SEQ84845_IMG_0002.JPG,2048,1536,Deer,9,251,1661,1409
SEQ84845_IMG_0007.JPG,2048,1536,Deer,1368,663,2037,1414
SEQ84845_IMG_0009.JPG,2048,1536,Deer,1154,679,1563,1270
SEQ84845_IMG_0010.JPG,2048,1536,Deer,841,706,1292,1185
SEQ84845_IMG_0013.JPG,2048,1536,Deer,689,694,1066,1114
SEQ85787_IMG_0001.JPG,1920,1080,Deer,1786,557,1916,1018
SEQ85787_IMG_0004.JPG,1920,1080,Deer,1010,494,1914,1048
59fc7e52-23d2-11e8-a6a3-ec086b02610b.jpg,1024,747,Cat,0,330,190,466
5a24aa61-23d2-11e8-a6a3-ec086b02610b.jpg,1024,747,Dog,597,317,731,433
596eee92-23d2-11e8-a6a3-ec086b02610b.jpg,1024,747,Cat,3,331,165,459
59bca6f1-23d2-11e8-a6a3-ec086b02610b.jpg,1024,747,Rodent,0,633,70,746
59e43fa6-23d2-11e8-a6a3-ec086b02610b.jpg,1024,747,Cat,760,335,950,503
5987b2ec-23d2-11e8-a6a3-ec086b02610b.jpg,1024,747,Dog,814,273,971,374
5979bdb9-23d2-11e8-a6a3-ec086b02610b.jpg,1024,747,Rodent,5,404,121,526
59f947b9-23d2-11e8-a6a3-ec086b02610b.jpg,1024,747,Dog,500,263,661,718
59bca4a5-23d2-11e8-a6a3-ec086b02610b.jpg,1024,747,Coyote,5,257,202,511
599a5a9f-23d2-11e8-a6a3-ec086b02610b.jpg,1024,747,Cat,582,247,731,381
59af9829-23d2-11e8-a6a3-ec086b02610b.jpg,1024,747,Deer,238,7,729,746
59817be2-23d2-11e8-a6a3-ec086b02610b.jpg,1024,747,Deer,3,15,436,570
59c99c85-23d2-11e8-a6a3-ec086b02610b.jpg,1024,747,Coyote,40,576,430,746
59e441f4-23d2-11e8-a6a3-ec086b02610b.jpg,1024,747,Coyote,289,303,594,634
59da8a19-23d2-11e8-a6a3-ec086b02610b.jpg,1024,747,Cat,414,273,652,389
5a27d924-23d2-11e8-a6a3-ec086b02610b.jpg,1024,747,Coyote,308,526,753,746
59ef8c0b-23d2-11e8-a6a3-ec086b02610b.jpg,1024,747,Cat,766,339,902,470
5a0fd265-23d2-11e8-a6a3-ec086b02610b.jpg,1024,747,Cat,581,395,677,563
59cf44dd-23d2-11e8-a6a3-ec086b02610b.jpg,1024,747,Cat,707,368,899,525
5a0c9a44-23d2-11e8-a6a3-ec086b02610b.jpg,1024,747,Rodent,0,392,78,461
59e919d4-23d2-11e8-a6a3-ec086b02610b.jpg,1024,747,Cat,378,526,575,737
599292e1-23d2-11e8-a6a3-ec086b02610b.jpg,1024,747,Deer,633,72,864,407
